
Epoch [34/200], Step [75/300], D Loss: 0.5337, G Loss: 1.8197, D(x): 0.79, D(G(z)): 0.19, Time Elapsed: 2.68 sec
Epoch [34/200], Step [150/300], D Loss: 1.0675, G Loss: 1.5089, D(x): 0.67, D(G(z)): 0.34, Time Elapsed: 5.24 sec
Epoch [34/200], Step [225/300], D Loss: 0.5743, G Loss: 2.0150, D(x): 0.77, D(G(z)): 0.20, Time Elapsed: 7.84 sec
Epoch [34/200], Step [300/300], D Loss: 0.5589, G Loss: 2.2804, D(x): 0.80, D(G(z)): 0.23, Time Elapsed: 10.46 sec
Epoch [35/200], Step [75/300], D Loss: 0.8270, G Loss: 1.5579, D(x): 0.70, D(G(z)): 0.28, Time Elapsed: 2.72 sec
Epoch [35/200], Step [150/300], D Loss: 0.4563, G Loss: 2.4223, D(x): 0.84, D(G(z)): 0.17, Time Elapsed: 5.92 sec
Epoch [35/200], Step [225/300], D Loss: 0.6838, G Loss: 1.5547, D(x): 0.76, D(G(z)): 0.24, Time Elapsed: 8.37 sec
Epoch [35/200], Step [300/300], D Loss: 0.6281, G Loss: 2.2542, D(x): 0.75, D(G(z)): 0.18, Time Elapsed: 10.94 sec
Epoch [36/200], Step [75/300], D Loss: 0.6412, G Loss: 1.7980, D(x): 0.80, D(G(z)): 0.26, Time Elapsed: 2.59 sec
Epoch [36/200], Step [150/300], D Loss: 0.6675, G Loss: 1.6560, D(x): 0.75, D(G(z)): 0.25, Time Elapsed: 5.18 sec
Epoch [36/200], Step [225/300], D Loss: 1.4248, G Loss: 1.7452, D(x): 0.56, D(G(z)): 0.37, Time Elapsed: 7.68 sec
Epoch [36/200], Step [300/300], D Loss: 0.6799, G Loss: 1.4480, D(x): 0.72, D(G(z)): 0.20, Time Elapsed: 10.19 sec
Epoch [37/200], Step [75/300], D Loss: 0.8658, G Loss: 1.3642, D(x): 0.69, D(G(z)): 0.30, Time Elapsed: 2.53 sec
Epoch [37/200], Step [150/300], D Loss: 0.7994, G Loss: 1.5083, D(x): 0.70, D(G(z)): 0.28, Time Elapsed: 4.95 sec
Epoch [37/200], Step [225/300], D Loss: 0.7909, G Loss: 1.9869, D(x): 0.73, D(G(z)): 0.27, Time Elapsed: 7.30 sec
Epoch [37/200], Step [300/300], D Loss: 0.7279, G Loss: 1.8109, D(x): 0.74, D(G(z)): 0.26, Time Elapsed: 9.63 sec
Epoch [38/200], Step [75/300], D Loss: 0.6892, G Loss: 1.7436, D(x): 0.76, D(G(z)): 0.26, Time Elapsed: 2.48 sec
Epoch [38/200], Step [150/300], D Loss: 0.7056, G Loss: 1.6336, D(x): 0.74, D(G(z)): 0.26, Time Elapsed: 4.91 sec
Epoch [38/200], Step [225/300], D Loss: 0.8100, G Loss: 1.5639, D(x): 0.73, D(G(z)): 0.27, Time Elapsed: 7.32 sec
Epoch [38/200], Step [300/300], D Loss: 0.9859, G Loss: 1.3945, D(x): 0.74, D(G(z)): 0.39, Time Elapsed: 9.83 sec
Epoch [39/200], Step [75/300], D Loss: 0.4547, G Loss: 2.2760, D(x): 0.80, D(G(z)): 0.16, Time Elapsed: 2.49 sec
Epoch [39/200], Step [150/300], D Loss: 0.8589, G Loss: 1.5381, D(x): 0.72, D(G(z)): 0.28, Time Elapsed: 4.93 sec
Epoch [39/200], Step [225/300], D Loss: 0.4835, G Loss: 2.4581, D(x): 0.83, D(G(z)): 0.18, Time Elapsed: 7.46 sec
